region,tenure,age,marital,address,income,ed,employ,retire,gender,reside,custcat,region_2,region_3,ed_2,ed_3,ed_4,ed_5
3,-1.5235281714243851,-0.8511427924614257,0,-1.5122419130221056,-0.7798275264021071,1,-1.942031714516403,0,0,-0.9274779407002801,0,0.0,1.0,0.0,0.0,0.0,0.0
3,1.474252157271447,0.6624956441509939,1,1.372043733706898,0.5696950669611716,2,0.4991195401084592,0,0,-0.2306500363424438,1,0.0,1.0,1.0,0.0,0.0,0.0
2,-0.8677637245221719,0.02517419715629097,0,-0.20900994796316458,-0.65491498941978,2,-0.8964443000800287,0,0,-0.9274779407002801,3,1.0,0.0,1.0,0.0,0.0,0.0
3,0.39692485164638236,-0.054490983718046906,0,0.9822553278469047,-0.03884461014354475,3,0.0370449146668734,0,0,-0.9274779407002801,0,0.0,1.0,0.0,1.0,0.0,0.0
1,-0.9146040421580443,1.3794822720200348,0,-0.369370765163671,1.7202514642802003,2,1.5199851833182987,0,1,-0.2306500363424438,3,0.0,0.0,1.0,0.0,0.0,0.0
1,0.25640389873876523,-0.29348652634106054,1,0.052428971012513044,-0.43685083159965427,2,0.24941837095656547,0,1,0.4661778680153925,0,0.0,0.0,1.0,0.0,0.0,0.0
2,1.708453745450809,0.9014911867740076,0,0.4349679667007114,1.3305660568464854,2,1.3857157888208873,0,1,-0.9274779407002801,3,1.0,0.0,1.0,0.0,0.0,0.0
2,0.6779667574616166,-1.1698035159587772,1,-0.369370765163671,-1.0739651358228983,2,-0.23675209035227007,0,1,0.4661778680153925,0,1.0,0.0,1.0,0.0,0.0,0.0
3,1.708453745450809,1.9371385381404,0,1.1953001188709476,0.3015608181428028,2,1.5199851833182987,1,1,-0.9274779407002801,2,0.0,1.0,1.0,0.0,0.0,0.0
3,-0.21199927761995854,-0.8511427924614257,0,-0.5590373554992468,-0.11424815257343249,1,0.6967371243946323,0,0,-0.9274779407002801,2,0.0,1.0,0.0,0.0,0.0,0.0
3,-0.0714783247123414,-1.0104731542101013,0,-0.369370765163671,-0.8705032057880006,3,-0.41027383877119367,0,1,-0.2306500363424438,1,0.0,1.0,0.0,1.0,0.0,0.0
1,-0.5398815010710653,1.5388126337687107,1,-0.20900994796316458,0.9460198443468417,4,-0.6226472950608853,0,1,1.1630057723732288,0,0.0,0.0,0.0,0.0,1.0,0.0
3,1.0058489809127233,1.4591474528943726,0,0.9338611998952703,-1.6163572205101466,2,1.2293428769613957,1,1,-0.9274779407002801,2,0.0,1.0,1.0,0.0,0.0,0.0
2,-1.5703684890602576,-0.8511427924614257,0,-1.0904421768459218,-1.1303708482261439,1,-0.09004154249412198,0,0,-0.9274779407002801,0,1.0,0.0,0.0,0.0,0.0,0.0
3,1.1463699338203404,0.6624956441509939,1,1.1953001188709476,1.9018349283373441,2,0.9091105806843239,0,1,-0.2306500363424438,3,0.0,1.0,1.0,0.0,0.0,0.0
1,-0.9614443597939166,1.6184778146430485,1,-0.7911705013398548,1.262419772003175,3,0.9998205841122723,0,0,-0.2306500363424438,2,0.0,0.0,0.0,1.0,0.0,0.0
3,-1.5235281714243851,-0.8511427924614257,0,-1.5122419130221056,-0.7798275264021071,1,-1.942031714516403,0,0,-0.9274779407002801,0,0.0,1.0,0.0,0.0,0.0,0.0
3,-1.3361669008808956,0.5828304632766561,0,0.052428971012513044,-0.4706906927934166,1,-1.942031714516403,0,1,-0.9274779407002801,2,0.0,1.0,0.0,0.0,0.0,0.0
1,-1.5235281714243851,-1.3291338777074528,0,-2.2333133247043566,0.26367980833756965,4,-1.942031714516403,0,1,-0.9274779407002801,3,0.0,0.0,0.0,0.0,1.0,0.0
3,0.25640389873876523,0.02517419715629097,1,0.4349679667007114,-0.8705032057880006,4,-0.23675209035227007,0,0,1.1630057723732288,1,0.0,1.0,0.0,0.0,1.0,0.0
2,-1.4766878537885129,-0.21382134546672266,0,0.35170064651858,-0.40389002800357626,4,-1.2823395047886441,0,0,-0.2306500363424438,3,1.0,0.0,0.0,0.0,1.0,0.0
2,-0.9614443597939166,0.34383492065364246,0,-0.369370765163671,1.8642743123203327,4,0.6967371243946323,0,1,-0.2306500363424438,3,1.0,0.0,0.0,0.0,1.0,0.0
1,1.1932102514562128,-0.6121472498384121,1,-2.2333133247043566,0.35634283283056767,3,0.0370449146668734,0,1,0.4661778680153925,3,0.0,0.0,0.0,1.0,0.0,0.0
1,-0.9146040421580443,-1.4087990585817909,1,-0.369370765163671,-0.9681605786685787,3,-0.8964443000800287,0,0,1.8598336767310653,2,0.0,0.0,0.0,1.0,0.0,0.0
1,0.6311264398257442,0.7421608250253319,1,1.233132875401337,0.2246330477920923,4,0.9091105806843239,0,0,1.8598336767310653,1,0.0,0.0,0.0,0.0,1.0,0.0
2,1.1932102514562128,0.6624956441509939,1,0.71403927643477,1.6120574773323602,2,1.0421268681152709,0,1,-0.2306500363424438,1,1.0,0.0,1.0,0.0,0.0,0.0
1,-0.8677637245221719,-0.054490983718046906,0,-0.5590373554992468,-0.6158682288743026,2,-0.6226472950608853,0,0,-0.9274779407002801,2,0.0,0.0,1.0,0.0,0.0,0.0
3,0.6311264398257442,1.6981429955173863,0,0.8297457641382833,-2.0099188854380166,2,-0.8964443000800287,1,0,-0.9274779407002801,2,0.0,1.0,1.0,0.0,0.0,0.0
3,0.959008663276851,1.4591474528943726,0,1.1953001188709476,0.35634283283056767,2,0.9555458719422522,0,0,-0.9274779407002801,0,0.0,1.0,1.0,0.0,0.0,0.0
3,-0.63356213634281,-1.4884642394561287,0,-0.7911705013398548,-0.43685083159965427,2,-0.41027383877119367,0,1,0.4661778680153925,3,0.0,1.0,1.0,0.0,0.0,0.0
2,-0.5867218187069376,-0.9308079733357635,1,0.16203405618300437,-0.6952015347160656,1,-0.8964443000800287,0,0,1.1630057723732288,2,1.0,0.0,0.0,0.0,0.0,0.0
3,0.16272326346702048,-0.6121472498384121,0,-0.5590373554992468,-1.1894010074625736,5,-0.6226472950608853,0,1,-0.9274779407002801,3,0.0,1.0,0.0,0.0,0.0,1.0
1,0.44376516928225473,0.8218260058996697,0,0.6509723220246469,-0.1671274534671278,5,0.1491431143563454,0,1,-0.9274779407002801,1,0.0,0.0,0.0,0.0,0.0,1.0
1,0.3032442163746376,1.6184778146430485,0,1.1953001188709476,-0.8705032057880006,1,1.4685275338118629,1,1,-0.9274779407002801,0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.11588294583114811,2.335464442512089,0,1.233132875401337,-2.0099188854380166,2,0.4991195401084592,1,0,-0.9274779407002801,0,1.0,0.0,1.0,0.0,0.0,0.0
2,-0.0714783247123414,-1.4087990585817909,1,-0.369370765163671,-1.3850058251398425,4,-1.942031714516403,0,1,-0.2306500363424438,2,1.0,0.0,0.0,0.0,1.0,0.0
1,1.474252157271447,-0.13415616459238477,1,0.583833792359188,0.1427388539135984,3,0.42294011937548887,0,0,-0.2306500363424438,2,0.0,0.0,0.0,1.0,0.0,0.0
1,-0.25883959525583095,0.7421608250253319,1,0.16203405618300437,1.011668255171913,5,0.9998205841122723,0,1,-0.2306500363424438,0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.44376516928225473,1.9371385381404,0,0.35170064651858,0.6287252261976017,3,1.1588117498362183,1,1,-0.9274779407002801,0,0.0,1.0,0.0,1.0,0.0,0.0
2,-1.383007218516768,-1.4087990585817909,0,-1.0904421768459218,-0.7798275264021071,1,-0.23675209035227007,0,0,-0.2306500363424438,2,1.0,0.0,0.0,0.0,0.0,0.0
2,1.3805715219997023,1.857473357266062,1,1.233132875401337,1.1140559954747649,3,1.1214840369740156,0,0,-0.2306500363424438,2,1.0,0.0,0.0,1.0,0.0,0.0
3,1.099529616184468,0.10483937803062884,1,-0.5590373554992468,0.8160634374946435,2,1.0421268681152709,0,1,1.8598336767310653,1,0.0,1.0,1.0,0.0,0.0,0.0
1,-1.383007218516768,-1.249468696833115,0,-0.07009908965760403,-0.6952015347160656,3,-1.2823395047886441,0,1,-0.2306500363424438,0,0.0,0.0,0.0,1.0,0.0,0.0
2,-0.25883959525583095,-0.6121472498384121,1,-0.5590373554992468,-0.8243555896025426,2,-1.2823395047886441,0,0,1.8598336767310653,0,1.0,0.0,1.0,0.0,0.0,0.0
2,-0.63356213634281,-0.5324820689640741,0,0.4349679667007114,-0.7798275264021071,2,-0.6226472950608853,0,0,-0.2306500363424438,1,1.0,0.0,1.0,0.0,0.0,0.0
2,-0.0714783247123414,-1.4884642394561287,1,-0.7911705013398548,-0.9681605786685787,1,0.0370449146668734,0,1,1.1630057723732288,2,1.0,0.0,0.0,0.0,0.0,0.0
2,-0.4930411834351928,0.7421608250253319,0,0.16203405618300437,0.2827616655401477,4,0.5696506672336368,0,0,-0.2306500363424438,3,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.25883959525583095,-1.4087990585817909,1,-0.7911705013398548,-0.6952015347160656,1,0.0370449146668734,0,1,1.8598336767310653,0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.0551249950656614,-0.6121472498384121,0,0.35170064651858,-1.1894010074625736,3,-1.942031714516403,0,1,-0.9274779407002801,0,0.0,0.0,0.0,1.0,0.0,0.0
3,0.11588294583114811,-1.1698035159587772,1,-2.2333133247043566,-0.8705032057880006,4,-0.8964443000800287,0,0,1.1630057723732288,3,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.7272427716145548,-0.5324820689640741,0,-2.2333133247043566,0.49182280859401784,4,0.0370449146668734,0,0,-0.9274779407002801,3,0.0,0.0,0.0,0.0,1.0,0.0
2,-0.63356213634281,-0.6918124307127499,1,-1.0904421768459218,-0.9681605786685787,1,-0.6226472950608853,0,0,1.1630057723732288,0,1.0,0.0,0.0,0.0,0.0,0.0
2,-1.2424862656091509,0.9014911867740076,1,0.9338611998952703,-0.06348459971722875,2,0.5696506672336368,0,1,-0.2306500363424438,0,1.0,0.0,1.0,0.0,0.0,0.0
3,0.7716473927333615,0.02517419715629097,1,0.7735003826947636,-0.8243555896025426,3,0.1491431143563454,0,1,-0.2306500363424438,2,0.0,1.0,0.0,1.0,0.0,0.0
2,0.724807075097489,-0.4528168880897363,0,0.5120614637190862,0.20464964910114056,3,0.24941837095656547,0,0,-0.2306500363424438,3,1.0,0.0,0.0,1.0,0.0,0.0
3,1.2868908867279576,1.1404867293970211,0,0.7735003826947636,0.3740902492839033,3,0.8602929735905398,0,1,-0.9274779407002801,0,0.0,1.0,0.0,1.0,0.0,0.0
1,-0.44620086579932045,-1.0104731542101013,1,-0.7911705013398548,0.4756580092082966,4,-0.8964443000800287,0,0,1.1630057723732288,3,0.0,0.0,0.0,0.0,1.0,0.0
3,1.6616134278149366,2.016803719014738,1,1.1560393783829623,0.9233599637702976,1,1.0826323291032478,0,1,-0.2306500363424438,2,0.0,1.0,0.0,0.0,0.0,0.0
3,-0.7272427716145548,-0.5324820689640741,1,0.35170064651858,-0.014673982362343756,4,-1.942031714516403,0,0,-0.2306500363424438,1,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.8677637245221719,-1.8071249629534802,0,-2.2333133247043566,-1.3163988688115271,2,-1.942031714516403,0,1,-0.2306500363424438,1,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.3056799128917033,-1.0104731542101013,0,0.16203405618300437,-0.30985297025070074,2,0.24941837095656547,0,0,-0.2306500363424438,1,0.0,0.0,1.0,0.0,0.0,0.0
2,-0.9614443597939166,0.9811563676483455,0,-0.07009908965760403,0.20464964910114056,1,0.42294011937548887,0,0,-0.9274779407002801,0,1.0,0.0,0.0,0.0,0.0,0.0
3,-1.6172088066961299,-0.8511427924614257,0,-0.7911705013398548,-0.7368091832982738,5,-0.8964443000800287,0,1,0.4661778680153925,0,0.0,1.0,0.0,0.0,0.0,1.0
2,0.5842861221898719,0.02517419715629097,0,0.9822553278469047,-0.1671274534671278,4,-0.41027383877119367,0,0,-0.9274779407002801,2,1.0,0.0,0.0,0.0,1.0,0.0
1,0.11588294583114811,1.0608215485226833,1,0.4349679667007114,1.1811088553546756,2,1.1214840369740156,0,0,1.1630057723732288,3,0.0,0.0,1.0,0.0,0.0,0.0
3,0.9121683456409786,0.2641697397793046,0,0.052428971012513044,-0.4706906927934166,2,0.24941837095656547,0,0,0.4661778680153925,2,0.0,1.0,1.0,0.0,0.0,0.0
3,0.959008663276851,-0.9308079733357635,1,0.16203405618300437,0.09972051080976514,5,-0.8964443000800287,0,0,1.1630057723732288,1,0.0,1.0,0.0,0.0,0.0,1.0
2,1.708453745450809,0.9014911867740076,0,0.4349679667007114,1.3305660568464854,2,1.3857157888208873,0,1,-0.9274779407002801,3,1.0,0.0,1.0,0.0,0.0,0.0
3,1.3337312043638299,0.2641697397793046,0,-0.5590373554992468,-0.40389002800357626,2,0.0370449146668734,0,1,-0.9274779407002801,2,0.0,1.0,1.0,0.0,0.0,0.0
3,1.474252157271447,2.8134555277581166,0,1.9542042870835887,-0.08861254145670593,1,1.70181907784303,1,1,-0.9274779407002801,0,0.0,1.0,0.0,0.0,0.0,0.0
2,0.16272326346702048,1.3794822720200348,0,0.9338611998952703,4.362702718260224,4,1.2293428769613957,0,1,-0.9274779407002801,1,1.0,0.0,0.0,0.0,1.0,0.0
3,0.9121683456409786,0.2641697397793046,0,0.052428971012513044,-0.4706906927934166,2,0.24941837095656547,0,0,0.4661778680153925,2,0.0,1.0,1.0,0.0,0.0,0.0
3,0.11588294583114811,0.9014911867740076,0,0.5120614637190862,1.9175981073394277,4,0.4991195401084592,0,0,-0.9274779407002801,3,0.0,1.0,0.0,0.0,1.0,0.0
3,1.1463699338203404,1.299817091145697,0,-2.2333133247043566,0.2246330477920923,4,0.9998205841122723,0,1,0.4661778680153925,1,0.0,1.0,0.0,0.0,1.0,0.0
2,-0.7272427716145548,0.5828304632766561,1,-0.369370765163671,2.0275733160429383,2,1.2950057853929395,0,1,-0.2306500363424438,0,1.0,0.0,1.0,0.0,0.0,0.0
1,-0.8677637245221719,-0.054490983718046906,0,-0.5590373554992468,-0.6158682288743026,2,-0.6226472950608853,0,0,-0.9274779407002801,2,0.0,0.0,1.0,0.0,0.0,0.0
2,-0.16515895998408617,1.857473357266062,0,-0.20900994796316458,-2.130859839861988,2,1.3262129969078247,1,1,-0.9274779407002801,1,1.0,0.0,1.0,0.0,0.0,0.0
3,-1.4766878537885129,0.18450455890496673,0,0.6509723220246469,-0.6158682288743026,3,-1.942031714516403,0,1,-0.9274779407002801,2,0.0,1.0,0.0,1.0,0.0,0.0
2,0.8653280280051062,0.6624956441509939,1,-0.369370765163671,1.3222452428240914,4,0.9555458719422522,0,0,0.4661778680153925,2,1.0,0.0,0.0,0.0,1.0,0.0
2,0.959008663276851,1.5388126337687107,1,0.583833792359188,-1.7979406845672903,1,0.754435679408137,1,1,-0.2306500363424438,0,1.0,0.0,0.0,0.0,0.0,0.0
1,-1.5703684890602576,-1.886790143827818,0,-2.2333133247043566,-1.1894010074625736,2,-1.942031714516403,0,0,-0.9274779407002801,2,0.0,0.0,1.0,0.0,0.0,0.0
3,0.02220231055940335,0.42350010152798034,1,0.71403927643477,0.2246330477920923,1,1.0826323291032478,0,0,-0.2306500363424438,0,0.0,1.0,0.0,0.0,0.0,0.0
2,-0.3056799128917033,-0.8511427924614257,1,-1.5122419130221056,0.16371320899346103,4,-0.09004154249412198,0,0,1.8598336767310653,1,1.0,0.0,0.0,0.0,1.0,0.0
3,0.44376516928225473,0.7421608250253319,0,0.5120614637190862,1.2798025039902816,4,0.754435679408137,0,0,-0.2306500363424438,0,0.0,1.0,0.0,0.0,1.0,0.0
3,0.44376516928225473,-1.5681294203304665,1,-1.0904421768459218,-1.2513118026501158,2,-0.41027383877119367,0,1,1.8598336767310653,1,0.0,1.0,1.0,0.0,0.0,0.0
2,-0.5398815010710653,-1.1698035159587772,0,-1.0904421768459218,-1.3850058251398425,3,-0.6226472950608853,0,0,1.8598336767310653,1,1.0,0.0,0.0,1.0,0.0,0.0
3,1.0058489809127233,1.4591474528943726,0,0.9338611998952703,-1.6163572205101466,2,1.2293428769613957,1,1,-0.9274779407002801,2,0.0,1.0,1.0,0.0,0.0,0.0
2,1.0058489809127233,0.9811563676483455,1,0.9338611998952703,-1.1303708482261439,2,-1.942031714516403,0,1,0.4661778680153925,0,1.0,0.0,1.0,0.0,0.0,0.0
3,-1.1488056303374061,-0.7714776115870878,0,-0.20900994796316458,1.0841976863130134,4,-0.23675209035227007,0,0,-0.9274779407002801,3,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.0714783247123414,0.8218260058996697,1,-1.0904421768459218,0.8767888803386233,2,0.9091105806843239,0,0,-0.2306500363424438,2,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.0714783247123414,-0.6918124307127499,0,0.052428971012513044,-0.5054577879279696,3,-0.8964443000800287,0,1,-0.9274779407002801,1,0.0,0.0,0.0,1.0,0.0,0.0
1,0.724807075097489,-0.29348652634106054,0,0.8831054678652549,-0.03884461014354475,1,0.8602929735905398,0,1,-0.9274779407002801,2,0.0,0.0,0.0,0.0,0.0,0.0
2,1.5679327925431918,0.02517419715629097,1,0.35170064651858,0.26367980833756965,2,0.8602929735905398,0,0,-0.2306500363424438,3,1.0,0.0,1.0,0.0,0.0,0.0
1,-0.8677637245221719,-0.054490983718046906,1,-0.07009908965760403,-0.9183926473554176,2,0.8088353240841039,0,0,0.4661778680153925,2,0.0,0.0,1.0,0.0,0.0,0.0
2,0.5842861221898719,-0.5324820689640741,0,-0.369370765163671,0.2246330477920923,4,0.4991195401084592,0,0,-0.2306500363424438,2,1.0,0.0,0.0,0.0,1.0,0.0
3,1.6147731101790643,0.6624956441509939,1,1.304905204041439,0.3015608181428028,1,1.0421268681152709,0,0,1.1630057723732288,1,0.0,1.0,0.0,0.0,0.0,0.0
2,0.9121683456409786,-0.21382134546672266,1,0.6509723220246469,1.1996335579526893,2,0.9555458719422522,0,1,-0.2306500363424438,2,1.0,0.0,1.0,0.0,0.0,0.0
3,0.5842861221898719,-0.5324820689640741,0,0.26118391616465375,-0.9681605786685787,2,-0.09004154249412198,0,0,-0.9274779407002801,2,0.0,1.0,1.0,0.0,0.0,0.0
1,-0.9146040421580443,-1.1698035159587772,0,0.052428971012513044,-1.457535256280943,5,-1.942031714516403,0,1,-0.9274779407002801,3,0.0,0.0,0.0,0.0,0.0,1.0
3,-1.2893265832450234,-1.1698035159587772,1,-2.2333133247043566,-1.1303708482261439,3,-0.6226472950608853,0,1,-0.2306500363424438,1,0.0,1.0,0.0,1.0,0.0,0.0
3,-1.5235281714243851,0.10483937803062884,0,0.8831054678652549,0.18434650249580717,4,0.42294011937548887,0,1,-0.9274779407002801,0,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.3056799128917033,-1.0104731542101013,0,0.16203405618300437,-0.30985297025070074,2,0.24941837095656547,0,0,-0.2306500363424438,1,0.0,0.0,1.0,0.0,0.0,0.0
2,-0.3056799128917033,-0.3731517072153984,1,0.16203405618300437,1.0222868911254712,3,0.4991195401084592,0,0,0.4661778680153925,0,1.0,0.0,0.0,1.0,0.0,0.0
3,0.35008453401051,-1.6477946012048044,1,-1.5122419130221056,-0.9183926473554176,1,-0.41027383877119367,0,0,1.1630057723732288,1,0.0,1.0,0.0,0.0,0.0,0.0
3,1.1463699338203404,1.2201519102713592,0,1.577839114559146,1.4109042485784289,2,1.3262129969078247,0,0,-0.9274779407002801,2,0.0,1.0,1.0,0.0,0.0,0.0
2,-0.5398815010710653,-1.1698035159587772,0,-1.0904421768459218,-1.3850058251398425,3,-0.6226472950608853,0,0,1.8598336767310653,1,1.0,0.0,0.0,1.0,0.0,0.0
2,0.6311264398257442,1.2201519102713592,0,-0.7911705013398548,1.6053964668056284,1,1.3564293341223912,0,1,0.4661778680153925,0,1.0,0.0,0.0,0.0,0.0,0.0
3,-0.5398815010710653,-0.5324820689640741,1,0.26118391616465375,-0.30985297025070074,5,-0.09004154249412198,0,1,-0.2306500363424438,1,0.0,1.0,0.0,0.0,0.0,1.0
2,-1.6172088066961299,-0.6918124307127499,0,-0.369370765163671,0.009044831423872315,4,-0.09004154249412198,0,1,-0.9274779407002801,0,1.0,0.0,0.0,0.0,1.0,0.0
1,1.4274118396355748,1.6184778146430485,0,1.372043733706898,-0.14041237006793805,2,-0.41027383877119367,0,1,-0.9274779407002801,1,0.0,0.0,1.0,0.0,0.0,0.0
1,-1.5235281714243851,-0.8511427924614257,1,-0.5590373554992468,-1.0739651358228983,1,-1.2823395047886441,0,0,-0.2306500363424438,0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.724807075097489,0.5828304632766561,1,0.5120614637190862,1.6956114747065163,3,1.2293428769613957,0,0,1.1630057723732288,2,0.0,1.0,0.0,1.0,0.0,0.0
3,1.3805715219997023,0.42350010152798034,1,0.8297457641382833,-0.43685083159965427,1,0.6967371243946323,0,1,1.1630057723732288,0,0.0,1.0,0.0,0.0,0.0,0.0
2,-0.11831864234821379,-0.21382134546672266,0,0.7735003826947636,-0.8243555896025426,4,-0.6226472950608853,0,1,-0.9274779407002801,3,1.0,0.0,0.0,0.0,1.0,0.0
1,0.5842861221898719,0.42350010152798034,0,0.16203405618300437,0.3915928659696213,3,0.5696506672336368,0,0,1.8598336767310653,3,0.0,0.0,0.0,1.0,0.0,0.0
2,1.3337312043638299,0.5031652824023182,1,0.5120614637190862,0.6851309386008474,2,1.1214840369740156,0,0,-0.2306500363424438,2,1.0,0.0,1.0,0.0,0.0,0.0
1,1.4274118396355748,0.9811563676483455,1,0.052428971012513044,3.047501456054074,4,1.1588117498362183,0,1,-0.2306500363424438,3,0.0,0.0,0.0,0.0,1.0,0.0
1,-1.5235281714243851,-1.4884642394561287,0,-1.0904421768459218,-1.1894010074625736,2,-0.41027383877119367,0,0,-0.9274779407002801,0,0.0,0.0,1.0,0.0,0.0,0.0
3,0.6311264398257442,0.7421608250253319,1,0.583833792359188,1.8086110199820549,5,0.754435679408137,0,0,-0.2306500363424438,1,0.0,1.0,0.0,0.0,0.0,1.0
1,1.1932102514562128,0.34383492065364246,0,-0.369370765163671,2.262908763639019,3,0.8602929735905398,0,1,-0.9274779407002801,2,0.0,0.0,0.0,1.0,0.0,0.0
2,-0.11831864234821379,-1.1698035159587772,1,-0.07009908965760403,-0.1671274534671278,2,0.0370449146668734,0,0,1.1630057723732288,0,1.0,0.0,1.0,0.0,0.0,0.0
1,-0.25883959525583095,-1.0901383350844394,0,-1.5122419130221056,-1.1894010074625736,1,0.1491431143563454,0,1,-0.9274779407002801,0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.3805715219997023,-0.054490983718046906,1,-0.7911705013398548,0.4258900778951354,4,0.754435679408137,0,0,-0.2306500363424438,1,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9146040421580443,-0.6121472498384121,1,0.5120614637190862,0.07765178775218762,3,0.3401283743845133,0,1,0.4661778680153925,0,0.0,0.0,0.0,1.0,0.0,0.0
2,-1.3361669008808956,-0.054490983718046906,0,-0.20900994796316458,0.7258484295937556,2,0.754435679408137,0,0,-0.9274779407002801,3,1.0,0.0,1.0,0.0,0.0,0.0
1,0.06904262819527573,1.4591474528943726,1,-2.2333133247043566,-0.1671274534671278,1,0.9555458719422522,0,0,0.4661778680153925,2,0.0,0.0,0.0,0.0,0.0,0.0
2,1.240050569092085,1.3794822720200348,1,1.5508171758205342,0.4258900778951354,1,0.9555458719422522,0,0,-0.2306500363424438,2,1.0,0.0,0.0,0.0,0.0,0.0
1,-1.4298475361526404,-1.0901383350844394,1,-0.7911705013398548,-0.3717637654382429,5,-1.2823395047886441,0,0,2.5566615810889015,3,0.0,0.0,0.0,0.0,0.0,1.0
2,1.708453745450809,1.5388126337687107,1,1.604176879547506,0.45928462601483905,3,0.9998205841122723,0,0,-0.2306500363424438,3,1.0,0.0,0.0,1.0,0.0,0.0
1,-0.4930411834351928,-1.0104731542101013,1,0.052428971012513044,-0.65491498941978,4,-0.6226472950608853,0,1,1.8598336767310653,1,0.0,0.0,0.0,0.0,1.0,0.0
3,1.0526892985485956,-1.0901383350844394,0,-0.369370765163671,-0.5412043656210056,5,-1.2823395047886441,0,1,-0.9274779407002801,1,0.0,1.0,0.0,0.0,0.0,1.0
1,1.708453745450809,1.6184778146430485,1,1.4945717943770145,1.4186652488669718,5,1.3564293341223912,0,0,-0.2306500363424438,3,0.0,0.0,0.0,0.0,0.0,1.0
3,-0.3056799128917033,-1.249468696833115,0,-1.5122419130221056,-0.6158682288743026,3,-0.8964443000800287,0,1,-0.9274779407002801,0,0.0,1.0,0.0,1.0,0.0,0.0
3,-0.9614443597939166,-1.249468696833115,0,-1.5122419130221056,-0.40389002800357626,4,-1.2823395047886441,0,0,-0.2306500363424438,3,0.0,1.0,0.0,0.0,1.0,0.0
3,1.474252157271447,1.857473357266062,1,1.3390160025773064,-1.3850058251398425,1,1.2950057853929395,1,1,-0.2306500363424438,2,0.0,1.0,0.0,0.0,0.0,0.0
2,-0.11831864234821379,-0.13415616459238477,1,0.583833792359188,-1.2513118026501158,3,-0.23675209035227007,0,0,-0.2306500363424438,0,1.0,0.0,0.0,1.0,0.0,0.0
1,-0.7740830892504271,1.857473357266062,0,-0.7911705013398548,0.9002880628665658,1,1.414127889135896,0,0,0.4661778680153925,2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.6779667574616166,-0.3731517072153984,1,0.35170064651858,-0.11424815257343249,3,0.1491431143563454,0,1,-0.2306500363424438,2,0.0,1.0,0.0,1.0,0.0,0.0
2,-1.6172088066961299,-0.6918124307127499,0,-0.369370765163671,0.009044831423872315,4,-0.09004154249412198,0,1,-0.9274779407002801,0,1.0,0.0,0.0,0.0,1.0,0.0
3,-0.9146040421580443,-0.21382134546672266,1,-0.369370765163671,-0.65491498941978,1,-0.41027383877119367,0,1,1.8598336767310653,0,0.0,1.0,0.0,0.0,0.0,0.0
1,1.6616134278149366,1.0608215485226833,1,0.35170064651858,1.6641230204438848,1,1.3564293341223912,0,1,0.4661778680153925,2,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.8209234068862995,0.2641697397793046,1,0.7735003826947636,-0.2508228110142717,1,0.24941837095656547,0,0,0.4661778680153925,2,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6779667574616166,0.8218260058996697,1,1.028497880781798,1.4109042485784289,2,1.2293428769613957,0,1,-0.2306500363424438,3,0.0,0.0,1.0,0.0,0.0,0.0
2,0.11588294583114811,1.1404867293970211,1,1.465266021241945,-0.5412043656210056,2,-1.942031714516403,0,1,0.4661778680153925,2,1.0,0.0,1.0,0.0,0.0,0.0
1,-0.02463800707646903,0.10483937803062884,0,0.4349679667007114,1.81994073445885,3,0.8088353240841039,0,0,-0.9274779407002801,0,0.0,0.0,0.0,1.0,0.0,0.0
2,0.5374458045539995,-1.3291338777074528,1,-0.369370765163671,-1.1303708482261439,1,-1.2823395047886441,0,1,-0.2306500363424438,2,1.0,0.0,0.0,0.0,0.0,0.0
2,0.6779667574616166,2.096468899889076,1,1.4040550640230884,2.0179602428581527,3,1.262740502974762,0,0,-0.2306500363424438,2,1.0,0.0,0.0,1.0,0.0,0.0
1,-1.1956459479732786,-1.4884642394561287,0,-0.5590373554992468,-0.4706906927934166,2,-1.2823395047886441,0,0,0.4661778680153925,2,0.0,0.0,1.0,0.0,0.0,0.0
1,0.44376516928225473,1.9371385381404,0,1.7033267395291554,1.262419772003175,2,0.5696506672336368,0,1,-0.9274779407002801,1,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.3056799128917033,-0.7714776115870878,1,-2.2333133247043566,-0.08861254145670593,4,-0.6226472950608853,0,1,0.4661778680153925,1,0.0,0.0,0.0,0.0,1.0,0.0
